name,dismissal,runs,bf,mins,4s,6s,sr,team,inns,pos,start date,ground,grnd_ctry
Graham Gooch,caught,0,3,1,0,0,0.0,England,2,5,1975-07-10,Birmingham,England
Graham Gooch,caught,0,7,7,0,0,0.0,England,3,5,1975-07-10,Birmingham,England
Graham Gooch,caught,6,17,25,1,0,35.29,England,1,5,1975-07-31,Lord's,England
Graham Gooch,bowled,31,71,88,4,0,43.66,England,3,5,1975-07-31,Lord's,England
Graham Gooch,caught,2,13,18,0,0,15.38,England,2,2,1978-12-01,Brisbane,Australia
David Gower,caught,44,90,111,5,0,48.88,England,2,6,1978-12-01,Brisbane,Australia
Graham Gooch,caught,2,33,53,0,0,6.06,England,4,2,1978-12-01,Brisbane,Australia
David Gower,not out,48,90,109,4,0,53.33,England,4,5,1978-12-01,Brisbane,Australia
Graham Gooch,caught,1,10,19,0,0,10.0,England,1,2,1978-12-15,Perth,Australia
David Gower,bowled,102,221,254,9,0,46.15,England,1,5,1978-12-15,Perth,Australia
Graham Gooch,lbw,43,131,174,5,0,32.82,England,3,2,1978-12-15,Perth,Australia
David Gower,caught,12,47,68,0,0,25.53,England,3,5,1978-12-15,Perth,Australia
Allan Border,caught,29,115,105,4,0,25.21,Australia,1,6,1978-12-29,Melbourne,Australia
Graham Gooch,caught,25,91,110,1,0,27.47,England,2,4,1978-12-29,Melbourne,Australia
David Gower,lbw,29,48,59,4,0,60.41,England,2,5,1978-12-29,Melbourne,Australia
Allan Border,run out,0,12,9,0,0,0.0,Australia,3,6,1978-12-29,Melbourne,Australia
Graham Gooch,lbw,40,87,95,5,0,45.97,England,4,4,1978-12-29,Melbourne,Australia
David Gower,lbw,49,128,167,3,0,38.28,England,4,5,1978-12-29,Melbourne,Australia
Graham Gooch,caught,18,81,102,1,0,22.22,England,1,4,1979-01-06,Sydney,Australia
David Gower,caught,7,10,24,0,0,70.0,England,1,5,1979-01-06,Sydney,Australia
Allan Border,not out,60,203,245,4,0,29.55,Australia,2,6,1979-01-06,Sydney,Australia
Graham Gooch,caught,22,98,128,1,0,22.44,England,3,4,1979-01-06,Sydney,Australia
David Gower,caught,34,68,98,3,0,50.0,England,3,5,1979-01-06,Sydney,Australia
Allan Border,not out,45,115,101,9,0,39.13,Australia,4,6,1979-01-06,Sydney,Australia
Graham Gooch,caught,1,10,10,0,0,10.0,England,1,4,1979-01-27,Adelaide,Australia
David Gower,lbw,9,13,18,1,0,69.23,England,1,5,1979-01-27,Adelaide,Australia
Allan Border,caught,11,18,20,1,0,61.11,Australia,2,5,1979-01-27,Adelaide,Australia
Graham Gooch,bowled,18,74,85,2,0,24.32,England,3,4,1979-01-27,Adelaide,Australia
David Gower,lbw,21,54,72,3,0,38.88,England,3,5,1979-01-27,Adelaide,Australia
Allan Border,bowled,1,19,30,0,0,5.26,Australia,4,5,1979-01-27,Adelaide,Australia
Graham Gooch,stumped,74,136,148,7,1,54.41,England,2,4,1979-02-10,Sydney,Australia
David Gower,caught,65,111,141,6,0,58.55,England,2,5,1979-02-10,Sydney,Australia
Graham Gooch,caught,10,18,18,2,0,55.55,England,1,1,1981-06-18,Nottingham,England
David Gower,caught,26,39,65,4,0,66.66,England,1,4,1981-06-18,Nottingham,England
Allan Border,caught,63,204,266,7,0,30.88,Australia,2,6,1981-06-18,Nottingham,England
Graham Gooch,caught,6,9,10,1,0,66.66,England,3,1,1981-06-18,Nottingham,England
David Gower,caught,28,72,117,3,0,38.88,England,3,4,1981-06-18,Nottingham,England
Allan Border,bowled,20,49,65,2,0,40.81,Australia,4,6,1981-06-18,Nottingham,England
Graham Gooch,caught,44,53,74,6,0,83.01,England,1,1,1981-07-02,Lord's,England
David Gower,caught,27,86,124,4,0,31.39,England,1,4,1981-07-02,Lord's,England
Allan Border,caught,64,164,208,8,1,39.02,Australia,2,6,1981-07-02,Lord's,England
Graham Gooch,lbw,20,32,40,2,0,62.5,England,3,1,1981-07-02,Lord's,England
David Gower,caught,89,207,245,11,1,42.99,England,3,4,1981-07-02,Lord's,England
Allan Border,not out,12,46,42,1,0,26.08,Australia,4,6,1981-07-02,Lord's,England
Allan Border,lbw,8,20,35,1,0,40.0,Australia,1,7,1981-07-16,Leeds,England
Graham Gooch,lbw,2,7,17,0,0,28.57,England,2,1,1981-07-16,Leeds,England
David Gower,caught,24,50,58,3,0,48.0,England,2,4,1981-07-16,Leeds,England
Graham Gooch,caught,0,3,2,0,0,0.0,England,3,1,1981-07-16,Leeds,England
David Gower,caught,9,22,36,1,0,40.9,England,3,4,1981-07-16,Leeds,England
Allan Border,bowled,0,8,13,0,0,0.0,Australia,4,6,1981-07-16,Leeds,England
David Gower,caught,0,10,10,0,0,0.0,England,1,3,1981-07-30,Birmingham,England
Graham Gooch,caught,21,43,50,3,0,48.83,England,1,4,1981-07-30,Birmingham,England
Allan Border,caught,2,24,25,0,0,8.33,Australia,2,3,1981-07-30,Birmingham,England
David Gower,caught,23,59,70,2,0,38.98,England,3,3,1981-07-30,Birmingham,England
Graham Gooch,bowled,21,93,116,3,0,22.58,England,3,4,1981-07-30,Birmingham,England
Allan Border,caught,40,175,213,4,0,22.85,Australia,4,3,1981-07-30,Birmingham,England
Graham Gooch,lbw,10,19,29,1,0,52.63,England,1,1,1981-08-13,Manchester,England
David Gower,caught,23,49,69,3,0,46.93,England,1,4,1981-08-13,Manchester,England
Allan Border,caught,11,23,30,1,0,47.82,Australia,2,6,1981-08-13,Manchester,England
Graham Gooch,bowled,5,18,14,1,0,27.77,England,3,1,1981-08-13,Manchester,England
David Gower,caught,1,21,22,0,0,4.76,England,3,4,1981-08-13,Manchester,England
Allan Border,not out,123,356,420,17,0,34.55,Australia,4,5,1981-08-13,Manchester,England
Allan Border,not out,106,230,290,13,0,46.08,Australia,1,5,1981-08-27,The Oval,England
Allan Border,caught,84,152,192,8,0,55.26,Australia,3,5,1981-08-27,The Oval,England
David Gower,caught,72,98,143,9,0,73.46,England,1,3,1982-11-12,Perth,Australia
Allan Border,caught,8,20,34,1,0,40.0,Australia,2,3,1982-11-12,Perth,Australia
David Gower,lbw,28,52,64,1,0,53.84,England,3,3,1982-11-12,Perth,Australia
Allan Border,not out,32,65,88,4,0,49.23,Australia,4,3,1982-11-12,Perth,Australia
David Gower,caught,18,64,91,2,0,28.12,England,1,3,1982-11-26,Brisbane,Australia
Allan Border,caught,0,7,15,0,0,0.0,Australia,2,3,1982-11-26,Brisbane,Australia
David Gower,caught,34,83,135,5,0,40.96,England,3,3,1982-11-26,Brisbane,Australia
Allan Border,caught,15,29,40,2,0,51.72,Australia,4,3,1982-11-26,Brisbane,Australia
Allan Border,caught,26,95,135,1,1,27.36,Australia,1,6,1982-12-10,Adelaide,Australia
David Gower,caught,60,133,209,5,0,45.11,England,2,3,1982-12-10,Adelaide,Australia
David Gower,bowled,114,259,370,16,0,44.01,England,3,3,1982-12-10,Adelaide,Australia
David Gower,caught,18,26,42,1,0,69.23,England,1,4,1982-12-26,Melbourne,Australia
Allan Border,bowled,2,10,15,0,0,20.0,Australia,2,5,1982-12-26,Melbourne,Australia
David Gower,caught,3,9,10,0,0,33.33,England,3,4,1982-12-26,Melbourne,Australia
Allan Border,not out,62,165,230,7,0,37.57,Australia,4,6,1982-12-26,Melbourne,Australia
Allan Border,caught,89,198,211,12,0,44.94,Australia,1,6,1983-01-02,Sydney,Australia
David Gower,caught,70,125,207,7,0,56.0,England,2,3,1983-01-02,Sydney,Australia
Allan Border,caught,83,148,163,9,0,56.08,Australia,3,6,1983-01-02,Sydney,Australia
David Gower,caught,24,39,53,3,0,61.53,England,4,4,1983-01-02,Sydney,Australia
Allan Border,caught,32,97,115,5,0,32.98,Australia,1,4,1985-06-13,Leeds,England
Graham Gooch,lbw,5,12,15,1,0,41.66,England,2,1,1985-06-13,Leeds,England
David Gower,caught,17,22,28,2,0,77.27,England,2,3,1985-06-13,Leeds,England
Allan Border,caught,8,35,37,0,0,22.85,Australia,3,4,1985-06-13,Leeds,England
Graham Gooch,lbw,28,65,88,3,0,43.07,England,4,1,1985-06-13,Leeds,England
David Gower,caught,5,18,22,1,0,27.77,England,4,3,1985-06-13,Leeds,England
Graham Gooch,lbw,30,46,70,2,0,65.21,England,1,1,1985-06-27,Lord's,England
David Gower,caught,86,146,197,12,0,58.9,England,1,3,1985-06-27,Lord's,England
Allan Border,caught,196,318,448,22,0,61.63,Australia,2,4,1985-06-27,Lord's,England
Graham Gooch,caught,17,29,38,1,0,58.62,England,3,1,1985-06-27,Lord's,England
David Gower,caught,22,21,32,5,0,104.76,England,3,5,1985-06-27,Lord's,England
Allan Border,not out,41,89,135,6,0,46.06,Australia,4,5,1985-06-27,Lord's,England
Graham Gooch,caught,70,132,190,12,0,53.03,England,1,1,1985-07-11,Nottingham,England
David Gower,caught,166,284,381,17,0,58.45,England,1,3,1985-07-11,Nottingham,England
Allan Border,caught,23,17,16,2,1,135.29,Australia,2,5,1985-07-11,Nottingham,England
Graham Gooch,caught,48,91,117,6,0,52.74,England,3,1,1985-07-11,Nottingham,England
David Gower,caught,17,34,40,2,0,50.0,England,3,3,1985-07-11,Nottingham,England
Allan Border,stumped,8,17,35,1,0,47.05,Australia,1,4,1985-08-01,Manchester,England
Graham Gooch,lbw,74,143,207,9,0,51.74,England,2,1,1985-08-01,Manchester,England
David Gower,caught,47,141,195,5,0,33.33,England,2,3,1985-08-01,Manchester,England
Allan Border,not out,146,334,343,13,0,43.71,Australia,3,4,1985-08-01,Manchester,England
Allan Border,caught,45,111,157,5,0,40.54,Australia,1,4,1985-08-15,Birmingham,England
Graham Gooch,caught,19,28,48,4,0,67.85,England,2,1,1985-08-15,Birmingham,England
David Gower,caught,215,314,452,25,1,68.47,England,2,3,1985-08-15,Birmingham,England
Allan Border,bowled,2,17,18,0,0,11.76,Australia,3,5,1985-08-15,Birmingham,England
Graham Gooch,caught,196,310,423,27,0,63.22,England,1,1,1985-08-29,The Oval,England
David Gower,caught,157,216,335,20,0,72.68,England,1,3,1985-08-29,The Oval,England
Allan Border,bowled,38,67,105,4,0,56.71,Australia,2,4,1985-08-29,The Oval,England
Allan Border,caught,58,92,157,7,0,63.04,Australia,3,4,1985-08-29,The Oval,England
David Gower,caught,51,91,148,6,0,56.04,England,1,5,1986-11-14,Brisbane,Australia
Allan Border,caught,7,47,67,0,0,14.89,Australia,2,5,1986-11-14,Brisbane,Australia
Steve Waugh,caught,0,5,9,0,0,0.0,Australia,2,8,1986-11-14,Brisbane,Australia
Allan Border,caught,23,78,70,2,0,29.48,Australia,3,4,1986-11-14,Brisbane,Australia
Steve Waugh,bowled,28,41,52,3,0,68.29,Australia,3,7,1986-11-14,Brisbane,Australia
David Gower,not out,15,28,33,2,0,53.57,England,4,5,1986-11-14,Brisbane,Australia
David Gower,caught,136,175,277,16,0,77.71,England,1,5,1986-11-28,Perth,Australia
Steve Waugh,caught,71,111,142,4,1,63.96,Australia,2,3,1986-11-28,Perth,Australia
Allan Border,caught,125,282,372,17,0,44.32,Australia,2,5,1986-11-28,Perth,Australia
David Gower,caught,48,56,72,7,0,85.71,England,3,5,1986-11-28,Perth,Australia
Allan Border,caught,16,72,70,3,0,22.22,Australia,4,4,1986-11-28,Perth,Australia
Allan Border,caught,70,130,151,7,0,53.84,Australia,1,4,1986-12-12,Adelaide,Australia
Steve Waugh,not out,79,117,119,10,0,67.52,Australia,1,7,1986-12-12,Adelaide,Australia
David Gower,lbw,38,42,61,5,0,90.47,England,2,5,1986-12-12,Adelaide,Australia
Allan Border,not out,100,253,303,11,0,39.52,Australia,3,4,1986-12-12,Adelaide,Australia
Allan Border,caught,15,26,43,2,0,57.69,Australia,1,4,1986-12-26,Melbourne,Australia
Steve Waugh,caught,10,30,43,0,0,33.33,Australia,1,5,1986-12-26,Melbourne,Australia
David Gower,caught,7,17,22,1,0,41.17,England,2,5,1986-12-26,Melbourne,Australia
Allan Border,caught,34,82,85,4,0,41.46,Australia,3,4,1986-12-26,Melbourne,Australia
Steve Waugh,bowled,49,103,115,3,0,47.57,Australia,3,5,1986-12-26,Melbourne,Australia
Allan Border,caught,34,112,137,3,0,30.35,Australia,1,4,1987-01-10,Sydney,Australia
Steve Waugh,caught,0,1,1,0,0,0.0,Australia,1,6,1987-01-10,Sydney,Australia
David Gower,caught,72,144,133,12,0,50.0,England,2,5,1987-01-10,Sydney,Australia
Allan Border,bowled,49,95,113,8,0,51.57,Australia,3,4,1987-01-10,Sydney,Australia
Steve Waugh,caught,73,172,185,5,0,42.44,Australia,3,6,1987-01-10,Sydney,Australia
David Gower,caught,37,92,119,5,0,40.21,England,4,3,1987-01-10,Sydney,Australia
Allan Border,caught,66,118,141,9,1,55.93,Australia,1,4,1989-06-08,Leeds,England
Steve Waugh,not out,177,242,310,24,0,73.14,Australia,1,6,1989-06-08,Leeds,England
Graham Gooch,lbw,13,46,59,2,0,28.26,England,2,1,1989-06-08,Leeds,England
David Gower,caught,26,39,60,5,0,66.66,England,2,5,1989-06-08,Leeds,England
Allan Border,not out,60,76,99,8,0,78.94,Australia,3,4,1989-06-08,Leeds,England
Graham Gooch,lbw,68,118,174,10,0,57.62,England,4,1,1989-06-08,Leeds,England
David Gower,caught,34,44,52,6,0,77.27,England,4,5,1989-06-08,Leeds,England
Graham Gooch,caught,60,123,168,9,0,48.78,England,1,1,1989-06-22,Lord's,England
David Gower,bowled,57,62,105,8,0,91.93,England,1,5,1989-06-22,Lord's,England
Allan Border,caught,35,62,81,5,0,56.45,Australia,2,4,1989-06-22,Lord's,England
Steve Waugh,not out,152,249,330,17,0,61.04,Australia,2,6,1989-06-22,Lord's,England
Graham Gooch,lbw,0,3,2,0,0,0.0,England,3,1,1989-06-22,Lord's,England
David Gower,caught,106,198,269,16,0,53.53,England,3,5,1989-06-22,Lord's,England
Allan Border,caught,1,9,17,0,0,11.11,Australia,4,4,1989-06-22,Lord's,England
Steve Waugh,not out,21,40,70,2,0,52.5,Australia,4,6,1989-06-22,Lord's,England
Allan Border,bowled,8,21,18,1,0,38.09,Australia,1,4,1989-07-06,Birmingham,England
Steve Waugh,bowled,43,54,80,6,0,79.62,Australia,1,6,1989-07-06,Birmingham,England
Graham Gooch,lbw,8,33,40,1,0,24.24,England,2,1,1989-07-06,Birmingham,England
David Gower,lbw,8,26,39,1,0,30.76,England,2,3,1989-07-06,Birmingham,England
Graham Gooch,bowled,11,32,50,1,0,34.37,England,1,1,1989-07-27,Manchester,England
David Gower,lbw,35,51,87,6,0,68.62,England,1,5,1989-07-27,Manchester,England
Allan Border,caught,80,266,313,10,0,30.07,Australia,2,4,1989-07-27,Manchester,England
Steve Waugh,caught,92,174,203,7,0,52.87,Australia,2,6,1989-07-27,Manchester,England
Graham Gooch,caught,13,23,50,2,0,56.52,England,3,1,1989-07-27,Manchester,England
David Gower,caught,15,40,68,1,0,37.5,England,3,5,1989-07-27,Manchester,England
Allan Border,not out,65,143,225,7,0,45.45,Australia,1,4,1989-08-10,Nottingham,England
Steve Waugh,caught,0,8,14,0,0,0.0,Australia,1,6,1989-08-10,Nottingham,England
David Gower,caught,11,25,33,0,0,44.0,England,2,5,1989-08-10,Nottingham,England
David Gower,bowled,5,5,6,1,0,100.0,England,3,1,1989-08-10,Nottingham,England
Allan Border,caught,76,156,251,11,0,48.71,Australia,1,4,1989-08-24,The Oval,England
Steve Waugh,bowled,14,28,44,1,0,50.0,Australia,1,6,1989-08-24,The Oval,England
Graham Gooch,lbw,0,3,2,0,0,0.0,England,2,1,1989-08-24,The Oval,England
David Gower,caught,79,120,166,11,0,65.83,England,2,5,1989-08-24,The Oval,England
Allan Border,not out,51,74,109,5,0,68.91,Australia,3,4,1989-08-24,The Oval,England
Steve Waugh,not out,7,12,24,0,0,58.33,Australia,3,6,1989-08-24,The Oval,England
Graham Gooch,caught,10,34,55,0,0,29.41,England,4,1,1989-08-24,The Oval,England
David Gower,caught,7,24,24,0,0,29.16,England,4,5,1989-08-24,The Oval,England
David Gower,caught,61,121,162,8,0,50.41,England,1,3,1990-11-23,Brisbane,Australia
Allan Border,caught,9,30,33,1,0,30.0,Australia,2,4,1990-11-23,Brisbane,Australia
Steve Waugh,caught,1,4,7,0,0,25.0,Australia,2,6,1990-11-23,Brisbane,Australia
David Gower,bowled,27,44,63,2,0,61.36,England,3,3,1990-11-23,Brisbane,Australia
Graham Gooch,lbw,20,33,39,2,0,60.6,England,1,1,1990-12-26,Melbourne,Australia
David Gower,caught,100,170,254,8,0,58.82,England,1,5,1990-12-26,Melbourne,Australia
Allan Border,caught,62,164,239,5,0,37.8,Australia,2,4,1990-12-26,Melbourne,Australia
Steve Waugh,bowled,19,47,61,2,0,40.42,Australia,2,6,1990-12-26,Melbourne,Australia
Graham Gooch,caught,58,116,147,9,0,50.0,England,3,1,1990-12-26,Melbourne,Australia
David Gower,caught,0,6,11,0,0,0.0,England,3,5,1990-12-26,Melbourne,Australia
Allan Border,bowled,78,184,251,10,0,42.39,Australia,1,4,1991-01-04,Sydney,Australia
Steve Waugh,caught,48,61,66,8,0,78.68,Australia,1,6,1991-01-04,Sydney,Australia
Graham Gooch,caught,59,127,148,5,0,46.45,England,2,1,1991-01-04,Sydney,Australia
David Gower,caught,123,236,312,15,0,52.11,England,2,5,1991-01-04,Sydney,Australia
Allan Border,caught,20,29,34,3,0,68.96,Australia,3,5,1991-01-04,Sydney,Australia
Steve Waugh,caught,14,28,32,2,0,50.0,Australia,3,7,1991-01-04,Sydney,Australia
Graham Gooch,caught,54,42,68,7,0,128.57,England,4,1,1991-01-04,Sydney,Australia
David Gower,caught,36,38,53,3,0,94.73,England,4,2,1991-01-04,Sydney,Australia
Allan Border,bowled,12,33,75,0,0,36.36,Australia,1,4,1991-01-25,Adelaide,Australia
Graham Gooch,caught,87,197,284,8,0,44.16,England,2,1,1991-01-25,Adelaide,Australia
David Gower,caught,11,20,34,1,0,55.0,England,2,5,1991-01-25,Adelaide,Australia
Allan Border,not out,83,148,224,6,0,56.08,Australia,3,7,1991-01-25,Adelaide,Australia
Graham Gooch,caught,117,188,214,12,0,62.23,England,4,1,1991-01-25,Adelaide,Australia
David Gower,lbw,16,27,54,2,0,59.25,England,4,4,1991-01-25,Adelaide,Australia
Graham Gooch,caught,13,33,39,2,0,39.39,England,1,1,1991-02-01,Perth,Australia
David Gower,not out,28,52,94,3,0,53.84,England,1,5,1991-02-01,Perth,Australia
Allan Border,lbw,17,22,48,3,0,77.27,Australia,2,4,1991-02-01,Perth,Australia
Graham Gooch,caught,18,62,91,2,0,29.03,England,3,1,1991-02-01,Perth,Australia
David Gower,caught,5,6,7,1,0,83.33,England,3,5,1991-02-01,Perth,Australia
Allan Border,stumped,17,54,70,1,0,31.48,Australia,1,5,1993-06-03,Manchester,England
Steve Waugh,bowled,3,19,21,0,0,15.78,Australia,1,6,1993-06-03,Manchester,England
Graham Gooch,caught,65,137,182,6,0,47.44,England,2,1,1993-06-03,Manchester,England
Allan Border,caught,31,87,131,1,0,35.63,Australia,3,5,1993-06-03,Manchester,England
Steve Waugh,not out,78,134,192,8,0,58.2,Australia,3,6,1993-06-03,Manchester,England
